"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0050671","BP","GO:0050671","positive regulation of lymphocyte proliferation",140,-0.556431000036085,-1.7379705638091,8.06573287429424e-05,0.00540536327706801,0.00503429780954655,2551,"tags=41%, list=16%, signal=35%","Tlr4/Il12rb1/Mif/Cd274/Jak3/Ptprc/Tnfrsf4/Icosl/Spn/Tlr9/Card11/Il23r/Cd38/Vtcn1/Rasal3/Sash3/Ighm/Igf1/Ccdc88b/Xcl1/Nckap1l/Coro1a/Cd59a/Ccr2/Cd28/Tnfsf13b/H2-DMb1/Vcam1/Cd55/Cd4/Itgal/Foxp3/Tacr1/Fgf10/Il2ra/Cd55b/Cd80/Cd40/Havcr2/Cd86/Il5/Cd244a/Aif1/Ccr7/Pdcd1lg2/Gpr183/Il12b/Ifng/Slamf1/Tnfrsf13c/Cd74/Il6/Il12a/Il1a/Ighd/Mpl/Il1b/H2-DMb2"
"GO:0002920","BP","GO:0002920","regulation of humoral immune response",43,-0.725243697542443,-1.91493156705037,8.37414158780985e-05,0.00556642127007588,0.00518429955038224,1432,"tags=49%, list=9%, signal=45%","Cd59a/Masp1/Cd55/C6/Spink5/Cd37/Cd55b/Vsig4/H2-DMa/Ccr7/Il17f/Il17a/Cr2/Tnf/Lta/C3/Trem2/Fcer2a/A2m/Il1b/Acod1"
"GO:0050729","BP","GO:0050729","positive regulation of inflammatory response",139,-0.560343942887602,-1.75125502877523,8.98049071820333e-05,0.00592133000903471,0.00551484463968445,2307,"tags=36%, list=14%, signal=31%","Fcer1g/Alox5ap/Cd47/Fcgr3/Tnfrsf11a/Ffar2/Ptgs2/Tlr9/Zbp1/Casp4/Mdk/Ets1/Fcgr1/Ido1/Il16/Trpv4/Gpr4/Adora2b/Tslp/Mefv/Ccr2/Cd28/Il33/Nlrp1a/Lilra5/Gpsm3/Adam8/Tnfsf18/Ccl3/Lbp/Tlr2/Adora3/Stap1/Ccr7/Tnfsf11/Ifng/Ccl24/Tlr6/Tnf/Lta/C3/Il6/Trem2/Nlrp3/Ighg2b/Osm/Il1b/Mmp8/S100a9/S100a8"
"GO:0036336","BP","GO:0036336","dendritic cell migration",24,-0.812882412876169,-1.92939882337524,9.3177724260005e-05,0.0060945685883984,0.00567619079828948,1021,"tags=46%, list=6%, signal=43%","Tnfsf18/Trpm2/Spi1/Ccr6/Ccr7/Slamf8/Gpr183/Slamf1/Il12a/Retnlg/Nlrp12"
"GO:0044790","BP","GO:0044790","suppression of viral release by host",21,0.809633102706395,1.99843553353267,9.43575450903869e-05,0.00612275625919844,0.0057024434518284,41,"tags=14%, list=0%, signal=14%","Trim12a/Trim30d/Trim5"
"GO:0002381","BP","GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response",75,-0.648324747907941,-1.85927762898796,9.75747692339291e-05,0.00628166388391027,0.0058504424420907,2311,"tags=39%, list=14%, signal=33%","Ptprc/Tgfb1/Icosl/Tbx21/Slc15a4/Tnfsf13/H2-Eb1/Ighm/B2m/Parp3/Xcl1/Pou2f2/Crlf2/Btk/Cd28/H2-DMb1/Foxp3/H2-Ab1/Batf/Cd40/Ccr6/H2-DMa/Ifng/H2-Oa/Aicda/H2-Ob/H2-Aa/H2-Eb2/H2-DMb2"
"GO:0042832","BP","GO:0042832","defense response to protozoan",39,-0.743338507202414,-1.91329554050929,0.000100557905776458,0.00642313623147127,0.0059822030459449,1956,"tags=59%, list=12%, signal=52%","Bpgm/Batf2/Gbp8/Il4ra/Ccdc88b/Tlr12/Gbp9/Gbp3/Gbp7/Cd37/Batf/Cd40/Tspan32/Irf4/Iigp1/Il12b/Ifng/Il6/Il12a/Gbp4/Gbp11/Gbp10/Gbp2b"
"GO:0001618","MF","GO:0001618","virus receptor activity",29,-0.778396901323309,-1.92675791582582,0.000106093052112108,0.00672416119433019,0.00626256335356172,1168,"tags=52%, list=7%, signal=48%","Gpr15/Siva1/Cd55/Cd55b/Cd300lf/Cd209a/Cldn9/Cd209c/Havcr1/Clec5a/Cd209d/Cd209b/Cd209e/Cd209g/Plscr2"
"GO:0070534","BP","GO:0070534","protein K63-linked ubiquitination",60,0.629622169541638,1.96301473436554,0.000108765165451748,0.0068404922517961,0.00637090855771616,416,"tags=8%, list=3%, signal=8%","Trim12a/Trim30d/Trim5/Rnf152/Peli3"
"GO:0002822","BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",189,-0.512051646497214,-1.65454647043128,0.000118513645376155,0.00739669896637741,0.00688893299036644,2435,"tags=39%, list=15%, signal=34%","Cd274/Jak3/Irf1/C4bp/Tnfrsf1b/Ptprc/Fcer1g/Ripk3/Nfkbid/Tgfb1/H2-D1/Vsir/Fcgr3/Fcgr2b/Tbx21/Spn/Slc15a4/Il7r/Il23r/Tnfsf13/H2-T3/Fcgr1/Il4ra/Sash3/B2m/Parp3/Card9/Was/Xcl1/Nckap1l/Gata3/Lilrb4a/Ccr2/Cd28/Tnfsf13b/Zc3h12a/Il33/Cd55/Cd4/Foxp3/Tap2/H2-Ab1/Lilrb4b/Cd1d2/Tnfsf18/Cd55b/Fut7/Clec4n/Cd40/Havcr2/H2-Q1/H2-DMa/Ccr7/Il12b/Ifng/Cr2/Tnf/Lta/Slamf1/Tnfrsf13c/C3/Il27/H2-Q4/Il6/Trem2/Il12a/H2-M2/Nlrp3/Fcer2a/Ighg2b/Il1b/H2-T10/H2-Bl/H2-M9"
"GO:0032649","BP","GO:0032649","regulation of interferon-gamma production",111,-0.583511721448678,-1.7736459781766,0.00012294259523606,0.00758814638642998,0.00706723799560131,2793,"tags=42%, list=17%, signal=35%","H2-M3/Cd3e/Pde4b/Rasgrp1/Ticam2/Tlr4/Il12rb1/Cd274/Slc7a5/Crtam/Ripk3/Irf8/Vsir/Cd47/Isg15/Tlr9/Il23r/Lgals9/Sash3/Laptm5/Gata3/Cd2/Lilrb4a/Ccr2/Zc3h12a/Tlr8/Il33/Ulbp1/Klrk1/Foxp3/Lilrb4b/Cd27/Flt3/Havcr2/Lgals7/Cd244a/Ccr7/Pdcd1lg2/Il12b/Tnf/Lta/Slamf1/Tnfrsf13c/Il27/Slamf6/Il12a/Il1b"
"GO:0045211","CC","GO:0045211","postsynaptic membrane",286,0.413232034370015,1.57704334222133,0.000123437312792953,0.00758814638642998,0.00706723799560131,2693,"tags=34%, list=16%, signal=29%","Pcdh17/Shisa7/Grin3a/Slitrk1/Chrna9/Chrna6/Ptprt/Efnb3/Adgrb1/Kpna2/Oprk1/Htr3b/Lrrtm2/Drd4/Kctd8/Grm7/Ptprz1/Oprm1/Ache/Chrna10/Grip1/Gabrg2/Cacng5/Kcnc4/Chrnb4/Cacna1h/Oprd1/Kcnh1/Hspa8/Dlg2/Cacna1e/Grik2/Igsf9b/Dgki/Igsf21/Gabrb3/Lrfn4/Ank1/Arc/Lrrtm3/Cntn1/Slc16a7/Sorcs3/Rgs7bp/Gabrd/Flrt3/Nbea/Grid2ip/Chrna7/Dlgap1/Slc8a3/Kcnd3/Lrrc4c/Epha7/Grip2/Snta1/Kcna1/Grik1/Lrfn3/Ctnna2/Gabre/Slitrk3/Iqsec3/Nrp2/Lrfn2/Chrm4/Cdh2/Grm6/Adra2c/Dmd/Chrm1/Kcnc2/Cacna2d1/Dgkb/Chrna4/Prrt2/Nrg1/Lhfpl4/Cacng8/Scn8a/Kcnd1/Htr2a/Kcnma1/Kcnb1/Ephb2/Hspb1/Cnksr2/Gper1/Cnih2/Slc6a1/Actn2/Cacna1c/Adora1/Syne1/Gabbr1/Pacsin1/Kcnd2/Gabrr2"
"GO:0002819","BP","GO:0002819","regulation of adaptive immune response",205,-0.510447718227943,-1.66234074447956,0.000124402448232735,0.00759040609515551,0.00706934258064103,2467,"tags=39%, list=15%, signal=33%","Mif/Cd274/Jak3/Irf1/C4bp/Tnfrsf1b/Ptprc/Fcer1g/Ripk3/Nfkbid/Tgfb1/H2-D1/Vsir/Fcgr3/Fcgr2b/Tbx21/Spn/Slc15a4/Il7r/Skap1/Il23r/Tnfsf13/H2-T3/Fcgr1/Il4ra/Sash3/Samsn1/B2m/Parp3/Card9/Was/Xcl1/Nckap1l/Gata3/Lilrb4a/Ccr2/Cd28/Tnfsf13b/Zc3h12a/Il33/Cd55/Cd4/Foxp3/Tap2/H2-Ab1/Lilrb4b/Cd1d2/Tnfsf18/Cd55b/Fut7/Clec4n/Cd40/Havcr2/H2-Q1/H2-DMa/Ccr7/Il12b/Ifng/Cr2/Tnf/Lta/Slamf1/Tnfrsf13c/C3/Cd74/Il27/H2-Q4/Il6/Trem2/Il12a/H2-M2/Alox15/Nlrp3/Fcer2a/Ighg2b/Il1b/H2-T10/H2-Bl/H2-M9"
"GO:0042100","BP","GO:0042100","B cell proliferation",88,-0.611441859171703,-1.79094939158723,0.000128694755932661,0.0076444501696655,0.0071196766566279,2551,"tags=43%, list=16%, signal=37%","Tlr4/Mif/Ctla4/Ptprc/Tnfrsf4/Fcgr2b/Tlr9/Card11/Il7r/Cd38/Inpp5d/Sash3/Ighm/Ikzf3/Vpreb1/Nckap1l/Tyrobp/Btk/Tnfsf13b/Cd180/Cd300a/Cd27/Siglecg/Cd40/Il5/Tnfrsf13b/Mzb1/Gpr183/Btla/Cr2/Cd22/Tnfrsf13c/Cd79a/Cd19/Blk/Cd74/Cdkn2a/Ighd"
"GO:0004252","MF","GO:0004252","serine-type endopeptidase activity",117,-0.568437127382878,-1.74987868727485,0.000129028146210108,0.0076444501696655,0.0071196766566279,1370,"tags=23%, list=8%, signal=21%","Masp1/Pcsk6/F7/C1ra/Prss12/C2/Klk1b27/Tmprss12/Mmp9/Mcpt4/F10/Cma1/Habp2/Ltf/Prtn3/Htra4/Prss41/Mmp13/Prss57/Hp/Mmp8/Prss33/Prss22/Klk4/Masp2/C1s2/C1rb"
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration",220,-0.506533941274088,-1.6595949724291,0.000128317160126694,0.0076444501696655,0.0071196766566279,2256,"tags=35%, list=14%, signal=31%","Ripk3/Csf1/Plvap/Icam1/Tgfb1/Cd9/Cd47/Cmklr1/Spn/Lgals9/Cd200r1/Mdk/Chst4/Rhoh/Gcnt1/Ccl7/Tnfaip6/Dapk2/Rac2/Ccl28/Trpv4/Xcl1/Nckap1l/Coro1a/Myo1f/Csf1r/P2ry12/Ptafr/Ccr2/Madcam1/Cx3cr1/F7/Ccr1/Gpr18/Il33/Il34/Pla2g7/Tacr1/Apod/Gpsm3/Cd300a/Adam8/Selp/Tnfsf18/Lbp/Fut7/Tlr2/Grem1/Tnfsf14/Fut9/Adora3/Bdkrb1/Spi1/Cxcl10/Cxcl14/Ccr6/Stap1/Mmp9/Aif1/Ccr7/Pgf/Slamf8/Ccl2/Cxcl13/Sele/Ccl24/Slamf1/Ccl20/Cd74/Trem2/Gcsam/Il12a/Il1a/Sell/Il1b/Trem1/Cxcr2"
"GO:0002221","BP","GO:0002221","pattern recognition receptor signaling pathway",175,-0.51397141922475,-1.64874884026428,0.000127875306154557,0.0076444501696655,0.0071196766566279,2762,"tags=33%, list=17%, signal=27%","Arrb2/Colec12/Tnip1/Pik3ap1/Aim2/Tlr4/Irgm1/Rab7b/Gpatch3/Irf1/Nfkbil1/Unc93b1/Oas1c/Oas1a/Ffar2/Tlr9/Slc15a4/Lgals9/Tasl/Tifa/Dhx58/Tlr12/Masp1/Trim15/Mefv/Alpk1/Oas1g/Cd180/Tlr8/Nlrp1a/Igtp/Cd300a/Lbp/Tlr2/Smpdl3b/Slc15a3/Cd40/Havcr2/Cd300lf/Cd86/Rftn1/Tlr13/Scimp/Irf4/Clec7a/Tlr6/Tlr11/Tnip3/Ltf/Treml4/Trem2/Nlrp3/Reg3g/Clec4e/Bpifb1/Masp2/Acod1"
"GO:0099699","CC","GO:0099699","integral component of synaptic membrane",193,0.46132411015915,1.67344706115719,0.000133374523758983,0.00784510867808232,0.00730656043068899,2247,"tags=35%, list=14%, signal=31%","Pcdh17/Shisa7/Grin3a/Slitrk1/Chrna9/Chrna6/Ptprt/Efnb3/Adgrb1/Slc6a7/Oprk1/Lrrtm2/Drd4/Grm7/Ptprz1/Oprm1/P2ry4/Chrna10/Gabrg2/Cacng5/Nrxn1/Kcnc4/Kcna2/Cacna1h/Oprd1/Kcnh1/Cacna1e/Adcy8/Gabrb3/Lrfn4/Lrrtm3/Slc16a7/Sorcs3/Gabrd/Flrt3/Chrna7/Slc8a3/Cnr1/Kcnd3/Lrrc4c/Kcnj3/Epha7/Syt7/Kcna1/Grik1/Atp2b1/Lrfn3/P2rx3/Gabre/Slitrk3/Nrp2/Lrfn2/Chrm4/Cdh2/Adra2c/Cacna1a/Atp2b4/Chrm1/Scn2a/Chrna4/Prrt2/Nrg1/Cacng8/Cacna1d/Scn8a/Htr2a/Kcnma1/Ephb2"
"GO:0071347","BP","GO:0071347","cellular response to interleukin-1",73,-0.642019049168503,-1.84038109836454,0.000138658087644539,0.00809763231844105,0.00754174891744806,2413,"tags=38%, list=15%, signal=33%","Irf1/Ccl4/Sirpa/Cd47/Zbp1/Adamts12/Mapk13/Ccl7/Xcl1/Adamts7/Ccl11/Zc3h12a/Il1rn/Ccl3/Cd40/Ccl22/Ankrd1/Ccl8/Ccl2/Il17a/Ccl24/Ccl20/Il6/Ccl17/Il1r2/Saa3/Il1b/Acod1"
"GO:0019886","BP","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",19,-0.825105908767229,-1.91306210530152,0.000144132701081624,0.00835765222725787,0.00778391907147794,2322,"tags=74%, list=14%, signal=63%","Unc93b1/Fcer1g/Fcgr2b/H2-Eb1/B2m/H2-DMb1/H2-Ab1/H2-DMa/H2-Oa/Cd74/H2-Ob/H2-Aa/H2-Eb2/H2-DMb2"
"GO:0042734","CC","GO:0042734","presynaptic membrane",182,0.44843504311774,1.62545672292665,0.000150045202033318,0.00863922233679162,0.00804616005566364,2850,"tags=38%, list=17%, signal=32%","Pcdh17/Fosl1/Stx19/Otof/Chrna6/Efnb3/Slc6a7/Oprk1/Drd4/Grm7/Oprm1/P2ry4/Cntn5/Ache/Nrxn1/Kcnc4/Kcna2/Cacna1h/Oprd1/Kcnh1/Cacna1e/Grik2/Erc2/Adcy8/Dgki/Igsf21/Cntn1/Rgs7bp/Chrna7/Cnr1/Kcnj3/Syt7/Kcna1/Grik1/Atp2b1/Lrfn3/Ctnna2/P2rx3/Rims1/Chrm4/Cdh2/Cacna1a/Atp2b4/Chrm1/Kcnc2/Scn2a/Cacna2d1/Chrna4/Prrt2/Nrg1/Cacna1d/Scn8a/Htr2a/Kcnma1/Cntnap1/Ephb2/Unc13b/Stx1b/Gper1/Slc6a1/Cacna1c/Adora1/Cntnap2/Snap91/Gabbr1/Syt1/Apbb1/Gria2/Snap25"
"GO:0031349","BP","GO:0031349","positive regulation of defense response",284,-0.475183389862006,-1.58522232715316,0.00016066347952527,0.00918590635383642,0.00855531550155174,2169,"tags=31%, list=13%, signal=28%","Cd47/Fcgr3/Tnfrsf11a/Ffar2/Ptgs2/Tlr9/Slc15a4/Zbp1/Lgals9/Casp4/Lag3/Mdk/Ets1/Fcgr1/Grpr/Trim12c/Ido1/Tasl/Il16/Trpv4/Card9/Klrc1/Grp/Ifi208/Gpr4/Xcl1/Adora2b/Cckbr/Tyrobp/Tslp/Masp1/Mefv/Ccr2/Cd28/Tlr8/Il33/Nlrp1a/Ulbp1/Igtp/Klrk1/Gbp5/Lilra5/Gpsm3/Adam8/Tnfsf18/Sting1/Ccl3/Lbp/Ifi214/Tlr2/Clec4n/Havcr2/Adora3/Spi1/Klri1/Emilin2/Stap1/Ccr7/Il12b/Clec7a/Il18rap/Il17f/Tnfsf11/Pla2g5/Ifng/Il17a/Ccl24/Tlr6/Tnf/Lta/C3/Cd74/Il6/Trem2/Slamf6/Il12a/Mmp12/Nlrp3/Trem3/Klri2/Ighg2b/Osm/Il1b/Mmp8/Masp2/Acod1/Cxcl1/S100a9/S100a8"
"GO:0002504","BP","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",25,-0.792376448367343,-1.90646881841033,0.00016222953260738,0.00921103235137457,0.00857871665849259,2322,"tags=64%, list=14%, signal=55%","Unc93b1/Fcer1g/Fcgr2b/H2-Eb1/B2m/H2-DMb1/H2-Ab1/Marchf1/H2-DMa/H2-Oa/Cd74/H2-Ob/H2-Aa/Trem2/H2-Eb2/H2-DMb2"
"GO:0023026","MF","GO:0023026","MHC class II protein complex binding",12,-0.901643350235201,-1.8830445640251,0.000164337756601234,0.00926638274463235,0.00863026737751962,1623,"tags=100%, list=10%, signal=90%","B2m/H2-DMb1/Cd4/H2-Ab1/H2-DMa/H2-Oa/Cd74/H2-Ob/H2-Aa/H2-Eb2/H2-DMb2"
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity",349,-0.451965020231705,-1.54153568839291,0.000172983695467691,0.00968708694619067,0.00902209122576261,2387,"tags=41%, list=15%, signal=36%","Ighv1-69/Ighv7-1/C4bp/Ighv5-2/Tnfrsf1b/Unc93b1/Ptprc/Fcer1g/Ighg2c/Crtam/Ripk3/Icam1/Tgfb1/H2-D1/Vsir/Icosl/Fcgr3/Fcgr2b/Tbx21/Spn/Slc15a4/Il7r/Il21r/Klrb1f/Tnfsf13/Lgals9/Inpp5d/H2-T3/Lag3/Ighv1-58/Fcgr1/Pirb/Tap1/Il4ra/Ighv1-5/Fas/Iglc1/Sash3/H2-Eb1/C1qb/Ighm/B2m/Parp3/Iglc2/Myo1g/Ighv6-5/Prf1/C1qa/Card9/Klrc1/Was/Xcl1/Nckap1l/Coro1a/Gata3/Pou2f2/Klrb1/Crlf2/Cd2/Lilrb4a/C4b/Btk/C1qc/Ccr2/Cd28/C1ra/H2-DMb1/Ighv5-9/Cd55/Ulbp1/C2/Csf2rb/Klrk1/Foxp3/Tap2/H2-Ab1/Serpinb9b/Lilrb4b/Cd1d2/Ighv1-56/Batf/Cd55b/Fut7/Cd40/Havcr2/H2-Q1/Ighv1-31/Klri1/Rftn1/Pik3r6/Ighv10-1/Ccr6/H2-DMa/Igha/Il12b/Il18rap/Ighv9-3/Ifng/H2-Oa/Cr2/Tnf/Lta/Slamf1/Aicda/C3/Igkc/Cd19/Ighv9-1/Cd74/Ighe/H2-Ob/Il13ra2/H2-Q4/H2-Aa/Il6/Treml4/Trem2/Slamf6/H2-Eb2/Ighv14-3/Il12a/H2-M2/H60b/Ighd/Nlrp3/Fcer2a/Ighv1-84/Ighg3/Klri2/Ighg2b/Ighv3-5/Il1b/H2-T10/Ighv1-67/Ighv1-62-3/H2-DMb2/H2-Bl/H2-M9/Ighv2-7/Masp2/Ighv7-2/C1s2/C1rb"
"GO:0030018","CC","GO:0030018","Z disc",118,0.515639194668142,1.7496772876943,0.000194856760516881,0.0108377474420818,0.0100937615866747,3058,"tags=43%, list=19%, signal=35%","Obscn/Myot/Mypn/Myh7/Casq2/Rtl1/Prickle4/Kcnn2/Nos1ap/Ank1/Ryr2/Myh6/Synpo2l/Sphkap/Bag3/Itgb1bp2/Synpo2/Dmd/Hrc/Kbtbd13/Atp2b4/Synm/Nos1/Tcap/Cacna1d/Scn8a/Sync/Pgm5/Jph2/Hspb1/Homer1/Ryr3/Pdlim3/Myl12a/Grk3/Nebl/Fbxl22/Actn2/Pdlim2/Cacna1c/Vcl/Dst/Nexn/Flna/Myl9/Cryab/Cav3/Ldb3/Ppp1r12b/Kcna5/Ppp1r12a"
"GO:0014069","CC","GO:0014069","postsynaptic density",379,0.380480587072191,1.47009292368579,0.000197269693560406,0.0108978176658776,0.0101497081309814,3923,"tags=36%, list=24%, signal=28%","Shisa7/Grin3a/Slitrk1/Ptprt/Camk2b/Igsf11/Rapgef4/Efnb3/Rnf112/Adgrb1/Anks1b/Lrrtm2/Pclo/Ptprz1/Cacng5/Neurl1a/Oprd1/Ntrk2/Dlg2/Tanc2/Grik2/Erc2/Adcy8/Dgki/Mt3/Camk2a/Pak3/Cdkl5/Lrfn4/Arc/Lrrtm3/Slc16a7/Sorcs3/Rgs7bp/Flrt3/Syn2/Syn3/Chrna7/Dlgap1/Tnik/Slc8a3/Kcnd3/Lrrc4c/Epha7/Rps18/Cast/Grik1/Rpl30/Lrfn3/Ctnna2/Arhgef9/Slitrk3/Iqsec3/Eef2k/Lrfn2/Rims1/Chrm4/Cdh2/Adra2c/Dmd/Lrp4/Chrm1/Frmpd4/Cap2/Neto2/Nos1/Add2/Nrg1/Cacng8/Scn8a/Kcnd1/Insyn1/Epb41l1/Hspb1/Gng3/Homer1/Nefm/Iqsec1/Cnksr2/Sipa1l1/Gper1/Inpp4a/Mapt/Cnih2/Actn2/Cacna1c/Gapdh/Adora1/Cpeb4/Snap91/Ctnnd2/Mapk8ip2/Dst/Plcb4/Pacsin1/Kcnd2/Arhgap44/Cryab/Gria2/Prrt1/P2rx4/P2rx2/Psd/Ptpro/Sorbs2/Snx27/Akap9/Bsn/Rps14/Syndig1/Strn/Add3/Ank2/Dnajc6/Gphn/Pcbp2/Rps6kc1/Efnb2/Ptprf/Epb41l3/Syn1/Map1b/Drd3/Sos1/Dtnb/Ncoa2/Mapk10/Phb/Snap47/Clstn2/Dlg5/Gria3/Tsc2/Grin2d/Nr3c2"
"GO:0007018","BP","GO:0007018","microtubule-based movement",360,0.382697397554557,1.47361317004723,0.000199306243859536,0.0109364285221179,0.0101856684428109,2582,"tags=24%, list=16%, signal=21%","Tekt5/Apob/Dnah7a/Ttll9/Cfap206/Gas2l2/Odad1/Mns1/Cfap44/Spag6l/Fmn2/Dnali1/Kif27/Tekt4/Kif17/Caly/Dnah11/Dnah7b/Drc7/Slc26a8/Cfap70/Hydin/Efcab9/Odad4/Dnai3/Spag17/Neurl1a/Dnah14/Armc2/Ccdc103/Hspa8/Dlg2/Cacna1e/Nsun7/Enkur/Dnai4/Celsr2/Chrna7/Drc1/Dzip1/Nek10/Dnah9/Bicd1/Tacr3/Sord/Mgarp/Catsperd/Bicdl2/Fez1/Tub/Armcx3/Kif5a/Nefl/Pla2g3/Ttll6/Kif5c/Kif21a/Kifc1/Kif12/Atp2b4/Ttc30a1/Cfap45/Dynlt1b/Dnah6/Cfap69/Spg11/Aqp4/Map6/Dnaja1/Ttc30b/Actr3/Slc9b2/Uchl1/Hspb1/H1f6/Ap3b2/Nefm/Kif1a/Mapt/Sybu/Cnih2/Rfx3/Kif3c/Ttc26/Ccdc39/Dst"
"GO:1905710","BP","GO:1905710","positive regulation of membrane permeability",50,-0.690113900896034,-1.87556402411987,0.000202700223229559,0.0110485135008325,0.0102900590515272,31,"tags=16%, list=0%, signal=16%","Bcl2l11/Laptm5/Siva1/Hebp2/Defa35/Defa40/Defa30/Defa24"
"GO:0042613","CC","GO:0042613","MHC class II protein complex",11,-0.901588271227856,-1.83285442470098,0.000205399152744014,0.0111055488936392,0.0103431790988498,1623,"tags=100%, list=10%, signal=90%","B2m/H2-DMb1/H2-Ab1/H2-DMa/H2-Oa/Cd74/H2-Ob/H2-Aa/H2-Eb2/H2-DMb2"
"GO:0032946","BP","GO:0032946","positive regulation of mononuclear cell proliferation",143,-0.552852322421504,-1.73755072825669,0.000206463237748673,0.0111055488936392,0.0103431790988498,2551,"tags=41%, list=16%, signal=35%","Tlr4/Il12rb1/Mif/Cd274/Jak3/Ptprc/Tnfrsf4/Csf1/Icosl/Spn/Tlr9/Card11/Il23r/Cd38/Vtcn1/Rasal3/Sash3/Ighm/Igf1/Ccdc88b/Xcl1/Nckap1l/Coro1a/Cd59a/Ccr2/Cd28/Tnfsf13b/H2-DMb1/Vcam1/Cd55/Cd4/Itgal/Foxp3/Tacr1/Fgf10/Il2ra/Cd55b/Cd80/Cd40/Havcr2/Cd86/Il5/Cd244a/Aif1/Ccr7/Pdcd1lg2/Gpr183/Il12b/Ifng/Slamf1/Tnfrsf13c/Cd74/Il6/Il12a/Il1a/Ighd/Mpl/Il1b/H2-DMb2"
"GO:0045639","BP","GO:0045639","positive regulation of myeloid cell differentiation",104,-0.580443830860952,-1.74855066410061,0.000212668278433098,0.0113645480030654,0.0105843985289648,2238,"tags=35%, list=14%, signal=30%","Csf1/Tgfb1/Isg15/Scin/Inpp5d/Ets1/Itgam/Cd101/Fes/Nckap1l/Tyrobp/Evi2/Csf1r/Ikzf1/Ccr1/Lif/Il34/Cd4/Thpo/Ccl3/Hcls1/Inhba/Il5/Il12b/Tnfsf11/Ifng/Il17a/Tnf/Tesc/Ocstamp/Cd74/Trem2/Calca/Mpl/Dlk1/Csf3"
"GO:0002227","BP","GO:0002227","innate immune response in mucosa",18,-0.849781491749523,-1.95878713606032,0.000218010913325716,0.0115743975802016,0.0107798424265087,374,"tags=50%, list=2%, signal=49%","Camp/Ltf/Rnase2a/Bpifb1/Defa35/Defa17/Defa40/Defa30/Defa24"
"GO:0032279","CC","GO:0032279","asymmetric synapse",387,0.38050021916169,1.47247184254053,0.000221856218165782,0.011702557675635,0.0108992046330137,3923,"tags=36%, list=24%, signal=28%","Shisa7/Grin3a/Slitrk1/Ptprt/Camk2b/Igsf11/Rapgef4/Efnb3/Rnf112/Adgrb1/Anks1b/Lrrtm2/Grm7/Pclo/Ptprz1/Cacng5/Neurl1a/Oprd1/Ntrk2/Hspa8/Dlg2/Tanc2/Grik2/Erc2/Adcy8/Dgki/Mt3/Camk2a/Pak3/Cdkl5/Lrfn4/Arc/Lrrtm3/Slc16a7/Sorcs3/Rgs7bp/Flrt3/Syn2/Syn3/Chrna7/Dlgap1/Tnik/Slc8a3/Kcnd3/Lrrc4c/Epha7/Rps18/Cast/Grik1/Rpl30/Lrfn3/Ctnna2/Arhgef9/Slitrk3/Iqsec3/Eef2k/Lrfn2/Rims1/Chrm4/Cdh2/Adra2c/Dmd/Lrp4/Chrm1/Frmpd4/Cap2/Neto2/Nos1/Add2/Nrg1/Cacng8/Scn8a/Kcnd1/Insyn1/Epb41l1/Hspb1/Gng3/Homer1/Nefm/Iqsec1/Cnksr2/Sipa1l1/Gper1/Inpp4a/Mapt/Cnih2/Actn2/Cacna1c/Gapdh/Adora1/Cntnap2/Cpeb4/Snap91/Ctnnd2/Mapk8ip2/Dst/Plcb4/Pacsin1/Kcnd2/Arhgap44/Cryab/Gria2/Prrt1/P2rx4/P2rx2/Psd/Ptpro/Sorbs2/Snx27/Akap9/Bsn/Rps14/Syndig1/Strn/Add3/Ank2/Dnajc6/Gphn/Pcbp2/Rps6kc1/Efnb2/Ptprf/Epb41l3/Syn1/Map1b/Drd3/Sos1/Dtnb/Ncoa2/Mapk10/Phb/Snap47/Clstn2/Dlg5/Gria3/Tsc2/Grin2d/Nr3c2"
"GO:0001773","BP","GO:0001773","myeloid dendritic cell activation",37,-0.737260228274784,-1.88207679453631,0.000225124408072825,0.0117236761809135,0.0109188734026069,2351,"tags=54%, list=14%, signal=46%","Batf3/Tgfb1/Batf2/Pirb/Dock2/Klrk1/Cd37/Batf/Camk4/Havcr2/Spi1/Tspan32/Cd244a/Irf4/Pilrb1/Slamf1/Flt3l/Ubd/Csf2/Clec4d"
